location_id,location,disease,time,age_group_id,age_group,age,is_filled,gender_id,gender,measure_id,measure,mean,lower,upper
D356,India,Colorectal cancer,2019,,,32,,2,Female,5,prevalence,8.08E-05,8.08E-05,8.08E-05
D356,India,Colorectal cancer,2019,,,32,,2,Female,6,incidence,1.73E-05,1.73E-05,1.73E-05
D356,India,Colorectal cancer,2019,,,32,,2,Female,7,remission,0,0,0
D356,India,Colorectal cancer,2019,,,32,,2,Female,15,mortality,0,0,0
D356,India,Colorectal cancer,2019,,,33,,1,Male,5,prevalence,7.92E-05,7.92E-05,7.92E-05
D356,India,Colorectal cancer,2019,,,33,,1,Male,6,incidence,1.70E-05,1.70E-05,1.70E-05
D356,India,Colorectal cancer,2019,,,33,,1,Male,7,remission,0,0,0
D356,India,Colorectal cancer,2019,,,33,,1,Male,15,mortality,0,0,0
D356,India,Colorectal cancer,2019,,,33,,2,Female,5,prevalence,9.04E-05,9.04E-05,9.04E-05
D356,India,Colorectal cancer,2019,,,33,,2,Female,6,incidence,1.95E-05,1.95E-05,1.95E-05
D356,India,Colorectal cancer,2019,,,33,,2,Female,7,remission,0,0,0
D356,India,Colorectal cancer,2019,,,33,,2,Female,15,mortality,0,0,0
D356,India,Colorectal cancer,2019,,,34,,1,Male,5,prevalence,8.77E-05,8.77E-05,8.77E-05
D356,India,Colorectal cancer,2019,,,34,,1,Male,6,incidence,1.90E-05,1.90E-05,1.90E-05
D356,India,Colorectal cancer,2019,,,34,,1,Male,7,remission,0,0,0
D356,India,Colorectal cancer,2019,,,34,,1,Male,15,mortality,0,0,0
D356,India,Colorectal cancer,2019,,,34,,2,Female,5,prevalence,0.000101219,0.000101219,0.000101219
D356,India,Colorectal cancer,2019,,,34,,2,Female,6,incidence,2.21E-05,2.21E-05,2.21E-05
D356,India,Colorectal cancer,2019,,,34,,2,Female,7,remission,0,0,0
D356,India,Colorectal cancer,2019,,,34,,2,Female,15,mortality,0,0,0
D356,India,Colorectal cancer,2019,,,35,,1,Male,5,prevalence,9.71E-05,9.71E-05,9.71E-05
D356,India,Colorectal cancer,2019,,,35,,1,Male,6,incidence,2.12E-05,2.12E-05,2.12E-05
D356,India,Colorectal cancer,2019,,,35,,1,Male,7,remission,0,0,0
D356,India,Colorectal cancer,2019,,,35,,1,Male,15,mortality,0,0,0
D356,India,Colorectal cancer,2019,,,35,,2,Female,5,prevalence,0.000113488,0.000113488,0.000113488
D356,India,Colorectal cancer,2019,,,35,,2,Female,6,incidence,2.49E-05,2.49E-05,2.49E-05
D356,India,Colorectal cancer,2019,,,35,,2,Female,7,remission,0,0,0
D356,India,Colorectal cancer,2019,,,35,,2,Female,15,mortality,0,0,0
D356,India,Colorectal cancer,2019,,,36,,1,Male,5,prevalence,0.000107421,0.000107421,0.000107421
D356,India,Colorectal cancer,2019,,,36,,1,Male,6,incidence,2.37E-05,2.37E-05,2.37E-05
D356,India,Colorectal cancer,2019,,,36,,1,Male,7,remission,0,0,0
D356,India,Colorectal cancer,2019,,,36,,1,Male,15,mortality,0,0,0
D356,India,Colorectal cancer,2019,,,36,,2,Female,5,prevalence,0.000127361,0.000127361,0.000127361
D356,India,Colorectal cancer,2019,,,36,,2,Female,6,incidence,2.82E-05,2.82E-05,2.82E-05
D356,India,Colorectal cancer,2019,,,36,,2,Female,7,remission,0,0,0
D356,India,Colorectal cancer,2019,,,36,,2,Female,15,mortality,0,0,0
D356,India,Colorectal cancer,2019,,,37,,1,Male,5,prevalence,0.000118812,0.000118812,0.000118812
D356,India,Colorectal cancer,2019,,,37,,1,Male,6,incidence,2.64E-05,2.64E-05,2.64E-05
D356,India,Colorectal cancer,2019,,,37,,1,Male,7,remission,0,0,0
D356,India,Colorectal cancer,2019,,,37,,1,Male,15,mortality,0,0,0
D356,India,Colorectal cancer,2019,,,37,,2,Female,5,prevalence,0.000143031,0.000143031,0.000143031
D356,India,Colorectal cancer,2019,,,37,,2,Female,6,incidence,3.19E-05,3.19E-05,3.19E-05
D356,India,Colorectal cancer,2019,,,37,,2,Female,7,remission,0,0,0
