location_id,location,disease,time,age_group_id,age_group,age,is_filled,gender_id,gender,measure_id,measure,mean,lower,upper
356,India,Osteoarthritis of the knee,2019,8,15 to 19,16,True,2,Female,5,Prevalence,2.309477651633626E-05,0,0
356,India,Osteoarthritis of the knee,2019,8,15 to 19,17,True,2,Female,5,Prevalence,3.895387204902861E-05,0,0
356,India,Osteoarthritis of the knee,2019,8,15 to 19,18,True,2,Female,5,Prevalence,6.419216646705966E-05,0,0
356,India,Osteoarthritis of the knee,2019,8,15 to 19,19,True,2,Female,5,Prevalence,0.00010342532020663618,0,0
356,India,Osteoarthritis of the knee,2019,8,15 to 19,15,False,2,Female,6,Incidence,6.061601398337478E-06,0,0
356,India,Osteoarthritis of the knee,2019,8,15 to 19,16,True,2,Female,6,Incidence,1.0157683168034214E-05,0,0
356,India,Osteoarthritis of the knee,2019,8,15 to 19,17,True,2,Female,6,Incidence,1.6606436301011948E-05,0,0
356,India,Osteoarthritis of the knee,2019,8,15 to 19,18,True,2,Female,6,Incidence,2.650673865716415E-05,0,0
356,India,Osteoarthritis of the knee,2019,8,15 to 19,19,True,2,Female,6,Incidence,4.133614634751709E-05,0,0
356,India,Osteoarthritis of the knee,2019,8,15 to 19,15,False,2,Female,7,remission,0.031916374986289776,0.03967282901795705,0.025494331332895963
356,India,Osteoarthritis of the knee,2019,8,15 to 19,16,True,2,Female,7,remission,0.03213778413473726,0.03967282901795705,0.025494331332895963
356,India,Osteoarthritis of the knee,2019,8,15 to 19,17,True,2,Female,7,remission,0.032343125115591925,0.03967282901795705,0.025494331332895963
356,India,Osteoarthritis of the knee,2019,8,15 to 19,18,True,2,Female,7,remission,0.032536218669913186,0.03967282901795705,0.025494331332895963
356,India,Osteoarthritis of the knee,2019,8,15 to 19,19,True,2,Female,7,remission,0.032719555465243716,0.03967282901795705,0.025494331332895963
356,India,Osteoarthritis of the knee,2019,8,15 to 19,15,False,2,Female,15,mortality,0,0,0
356,India,Osteoarthritis of the knee,2019,8,15 to 19,16,True,2,Female,15,mortality,0,0,0
356,India,Osteoarthritis of the knee,2019,8,15 to 19,17,True,2,Female,15,mortality,0,0,0
356,India,Osteoarthritis of the knee,2019,8,15 to 19,18,True,2,Female,15,mortality,0,0,0
356,India,Osteoarthritis of the knee,2019,8,15 to 19,19,True,2,Female,15,mortality,0,0,0
356,India,Osteoarthritis of the knee,2019,9,20 to 24,20,False,1,Male,5,Prevalence,0.00010783860874470077,0,0
356,India,Osteoarthritis of the knee,2019,9,20 to 24,21,True,1,Male,5,Prevalence,0.00016638368798469792,0,0
356,India,Osteoarthritis of the knee,2019,9,20 to 24,22,True,1,Male,5,Prevalence,0.00025147161473860395,0,0
356,India,Osteoarthritis of the knee,2019,9,20 to 24,23,True,1,Male,5,Prevalence,0.0003725271854542443,0,0
356,India,Osteoarthritis of the knee,2019,9,20 to 24,24,True,1,Male,5,Prevalence,0.000541201250978563,0,0
356,India,Osteoarthritis of the knee,2019,9,20 to 24,20,False,1,Male,6,Incidence,4.16776715393325E-05,0,0
356,India,Osteoarthritis of the knee,2019,9,20 to 24,21,True,1,Male,6,Incidence,6.213633633137667E-05,0,0
356,India,Osteoarthritis of the knee,2019,9,20 to 24,22,True,1,Male,6,Incidence,9.066330023736247E-05,0,0
356,India,Osteoarthritis of the knee,2019,9,20 to 24,23,True,1,Male,6,Incidence,0.00012953497063117138,0,0
356,India,Osteoarthritis of the knee,2019,9,20 to 24,24,True,1,Male,6,Incidence,0.00018131523636488598,0,0
356,India,Osteoarthritis of the knee,2019,9,20 to 24,20,False,1,Male,7,remission,0.033054895753170006,0.04211214505727842,0.025226531688644752
356,India,Osteoarthritis of the knee,2019,9,20 to 24,21,True,1,Male,7,remission,0.03324000965000586,0.04211214505727842,0.025226531688644752
356,India,Osteoarthritis of the knee,2019,9,20 to 24,22,True,1,Male,7,remission,0.03341847182585255,0.04211214505727842,0.025226531688644752
356,India,Osteoarthritis of the knee,2019,9,20 to 24,23,True,1,Male,7,remission,0.03358957851398653,0.04211214505727842,0.025226531688644752
356,India,Osteoarthritis of the knee,2019,9,20 to 24,24,True,1,Male,7,remission,0.033752237358335414,0.04211214505727842,0.025226531688644752
356,India,Osteoarthritis of the knee,2019,9,20 to 24,20,False,1,Male,15,mortality,0,0,0
356,India,Osteoarthritis of the knee,2019,9,20 to 24,21,True,1,Male,15,mortality,0,0,0
356,India,Osteoarthritis of the knee,2019,9,20 to 24,22,True,1,Male,15,mortality,0,0,0
356,India,Osteoarthritis of the knee,2019,9,20 to 24,23,True,1,Male,15,mortality,0,0,0
356,India,Osteoarthritis of the knee,2019,9,20 to 24,24,True,1,Male,15,mortality,0,0,0
356,India,Osteoarthritis of the knee,2019,9,20 to 24,20,False,2,Female,5,Prevalence,0.00016303531467588663,0,0
356,India,Osteoarthritis of the knee,2019,9,20 to 24,21,True,2,Female,5,Prevalence,0.000251607554788987,0,0
356,India,Osteoarthritis of the knee,2019,9,20 to 24,22,True,2,Female,5,Prevalence,0.00038037705874379677,0,0
356,India,Osteoarthritis of the knee,2019,9,20 to 24,23,True,2,Female,5,Prevalence,0.0005636418650140134,0,0
356,India,Osteoarthritis of the knee,2019,9,20 to 24,24,True,2,Female,5,Prevalence,0.0008190912520405999,0,0
356,India,Osteoarthritis of the knee,2019,9,20 to 24,20,False,2,Female,6,Incidence,6.301862635383929E-05,0,0
356,India,Osteoarthritis of the knee,2019,9,20 to 24,21,True,2,Female,6,Incidence,9.397766944241815E-05,0,0
356,India,Osteoarthritis of the knee,2019,9,20 to 24,22,True,2,Female,6,Incidence,0.00013716208346553415,0,0
