LocID,Location,VarID,Variant,Time,Age,DeathMale,DeathFemale,DeathTotal
826,United Kingdom,2,Medium,1954,99,33,144,177
826,United Kingdom,2,Medium,1954,100,39,192,231
826,United Kingdom,2,Medium,1955,0,11791,8645,20436
826,United Kingdom,2,Medium,1955,1,680,634,1313
826,United Kingdom,2,Medium,1955,2,444,358,802
826,United Kingdom,2,Medium,1955,3,309,272,581
826,United Kingdom,2,Medium,1955,4,274,220,494
826,United Kingdom,2,Medium,1955,5,234,208,442
826,United Kingdom,2,Medium,1955,6,244,169,412
826,United Kingdom,2,Medium,1955,7,263,139,402
826,United Kingdom,2,Medium,1955,8,206,149,355
826,United Kingdom,2,Medium,1955,9,156,109,266
826,United Kingdom,2,Medium,1955,10,152,117,269
826,United Kingdom,2,Medium,1955,11,158,93,251
826,United Kingdom,2,Medium,1955,12,178,126,303
826,United Kingdom,2,Medium,1955,13,163,115,278
826,United Kingdom,2,Medium,1955,14,186,117,303
826,United Kingdom,2,Medium,1955,15,245,109,353
826,United Kingdom,2,Medium,1955,16,243,125,367
826,United Kingdom,2,Medium,1955,17,288,149,436
826,United Kingdom,2,Medium,1955,18,312,137,449
826,United Kingdom,2,Medium,1955,19,302,167,469
826,United Kingdom,2,Medium,1955,20,350,158,508
826,United Kingdom,2,Medium,1955,21,357,179,536
826,United Kingdom,2,Medium,1955,22,380,178,557
826,United Kingdom,2,Medium,1955,23,356,188,544
826,United Kingdom,2,Medium,1955,24,382,236,618
826,United Kingdom,2,Medium,1955,25,407,268,675
826,United Kingdom,2,Medium,1955,26,374,235,609
826,United Kingdom,2,Medium,1955,27,364,271,635
826,United Kingdom,2,Medium,1955,28,410,329,738
826,United Kingdom,2,Medium,1955,29,474,335,808
826,United Kingdom,2,Medium,1955,30,482,358,839
826,United Kingdom,2,Medium,1955,31,445,384,829
826,United Kingdom,2,Medium,1955,32,545,437,982
826,United Kingdom,2,Medium,1955,33,570,439,1010
826,United Kingdom,2,Medium,1955,34,611,504,1115
826,United Kingdom,2,Medium,1955,35,664,538,1202
826,United Kingdom,2,Medium,1955,36,547,455,1002
826,United Kingdom,2,Medium,1955,37,577,473,1050
826,United Kingdom,2,Medium,1955,38,670,494,1164
826,United Kingdom,2,Medium,1955,39,865,670,1535
826,United Kingdom,2,Medium,1955,40,998,755,1753
826,United Kingdom,2,Medium,1955,41,1039,802,1841
826,United Kingdom,2,Medium,1955,42,1227,919,2147
826,United Kingdom,2,Medium,1955,43,1266,1004,2270
826,United Kingdom,2,Medium,1955,44,1422,1120,2541
826,United Kingdom,2,Medium,1955,45,1546,1173,2719
826,United Kingdom,2,Medium,1955,46,1830,1255,3085
826,United Kingdom,2,Medium,1955,47,2001,1436,3438
826,United Kingdom,2,Medium,1955,48,2262,1591,3854
826,United Kingdom,2,Medium,1955,49,2562,1721,4283
826,United Kingdom,2,Medium,1955,50,2794,1855,4649
826,United Kingdom,2,Medium,1955,51,3025,1828,4853
826,United Kingdom,2,Medium,1955,52,3482,2086,5569
826,United Kingdom,2,Medium,1955,53,3730,2169,5899
826,United Kingdom,2,Medium,1955,54,4154,2559,6713
826,United Kingdom,2,Medium,1955,55,4328,2540,6867
826,United Kingdom,2,Medium,1955,56,4339,2583,6921
826,United Kingdom,2,Medium,1955,57,4710,2825,7534
826,United Kingdom,2,Medium,1955,58,5045,3134,8178
826,United Kingdom,2,Medium,1955,59,5173,3318,8491
826,United Kingdom,2,Medium,1955,60,5410,3620,9031
826,United Kingdom,2,Medium,1955,61,5643,3682,9324
826,United Kingdom,2,Medium,1955,62,6193,4233,10425
826,United Kingdom,2,Medium,1955,63,6666,4406,11072
826,United Kingdom,2,Medium,1955,64,7007,4759,11766
826,United Kingdom,2,Medium,1955,65,7278,5248,12526
826,United Kingdom,2,Medium,1955,66,7317,5578,12895
826,United Kingdom,2,Medium,1955,67,8096,6097,14193
826,United Kingdom,2,Medium,1955,68,8064,6524,14588
826,United Kingdom,2,Medium,1955,69,8558,7004,15562
826,United Kingdom,2,Medium,1955,70,8686,7432,16118
826,United Kingdom,2,Medium,1955,71,8507,7564,16071
826,United Kingdom,2,Medium,1955,72,9285,8510,17795
826,United Kingdom,2,Medium,1955,73,9544,9303,18847
826,United Kingdom,2,Medium,1955,74,9923,9653,19576
826,United Kingdom,2,Medium,1955,75,9775,9843,19618
826,United Kingdom,2,Medium,1955,76,9773,10024,19797
826,United Kingdom,2,Medium,1955,77,9665,10011,19676
826,United Kingdom,2,Medium,1955,78,9557,10529,20086
826,United Kingdom,2,Medium,1955,79,9511,10355,19866
826,United Kingdom,2,Medium,1955,80,8502,10291,18793
826,United Kingdom,2,Medium,1955,81,7691,9499,17190
826,United Kingdom,2,Medium,1955,82,7413,9481,16894
826,United Kingdom,2,Medium,1955,83,6713,8833,15546
826,United Kingdom,2,Medium,1955,84,5895,8385,14280
826,United Kingdom,2,Medium,1955,85,4977,7316,12293
826,United Kingdom,2,Medium,1955,86,4234,6715,10949
826,United Kingdom,2,Medium,1955,87,3403,5870,9273
826,United Kingdom,2,Medium,1955,88,2703,4801,7504
826,United Kingdom,2,Medium,1955,89,2173,4163,6337
826,United Kingdom,2,Medium,1955,90,1559,3390,4949
826,United Kingdom,2,Medium,1955,91,1171,2550,3721
826,United Kingdom,2,Medium,1955,92,851,2022,2873
826,United Kingdom,2,Medium,1955,93,589,1513,2102
826,United Kingdom,2,Medium,1955,94,397,1104,1501
826,United Kingdom,2,Medium,1955,95,267,797,1063
826,United Kingdom,2,Medium,1955,96,165,551,716
826,United Kingdom,2,Medium,1955,97,98,365,463
826,United Kingdom,2,Medium,1955,98,58,239,297
826,United Kingdom,2,Medium,1955,99,34,153,186
826,United Kingdom,2,Medium,1955,100,40,210,250
826,United Kingdom,2,Medium,1956,0,11881,8589,20470
826,United Kingdom,2,Medium,1956,1,618,530,1149
826,United Kingdom,2,Medium,1956,2,402,310,712
826,United Kingdom,2,Medium,1956,3,304,237,541
826,United Kingdom,2,Medium,1956,4,270,179,449
826,United Kingdom,2,Medium,1956,5,234,174,408
826,United Kingdom,2,Medium,1956,6,212,145,357
826,United Kingdom,2,Medium,1956,7,205,131,336
826,United Kingdom,2,Medium,1956,8,181,131,312
826,United Kingdom,2,Medium,1956,9,156,110,265
826,United Kingdom,2,Medium,1956,10,161,101,262
826,United Kingdom,2,Medium,1956,11,140,91,231
826,United Kingdom,2,Medium,1956,12,154,101,255
826,United Kingdom,2,Medium,1956,13,156,108,264
826,United Kingdom,2,Medium,1956,14,176,102,278
826,United Kingdom,2,Medium,1956,15,194,88,282
826,United Kingdom,2,Medium,1956,16,240,109,349
826,United Kingdom,2,Medium,1956,17,282,135,417
826,United Kingdom,2,Medium,1956,18,273,135,408
826,United Kingdom,2,Medium,1956,19,291,123,414
826,United Kingdom,2,Medium,1956,20,281,147,427
826,United Kingdom,2,Medium,1956,21,336,168,504
826,United Kingdom,2,Medium,1956,22,324,183,506
826,United Kingdom,2,Medium,1956,23,340,187,527
826,United Kingdom,2,Medium,1956,24,342,201,543
826,United Kingdom,2,Medium,1956,25,354,206,560
826,United Kingdom,2,Medium,1956,26,361,231,592
826,United Kingdom,2,Medium,1956,27,369,245,614
826,United Kingdom,2,Medium,1956,28,394,277,672
826,United Kingdom,2,Medium,1956,29,454,292,746
826,United Kingdom,2,Medium,1956,30,444,334,778
826,United Kingdom,2,Medium,1956,31,465,326,790
826,United Kingdom,2,Medium,1956,32,483,402,885
826,United Kingdom,2,Medium,1956,33,529,400,929
826,United Kingdom,2,Medium,1956,34,554,489,1043
826,United Kingdom,2,Medium,1956,35,699,548,1247
826,United Kingdom,2,Medium,1956,36,652,568,1220
826,United Kingdom,2,Medium,1956,37,606,490,1096
826,United Kingdom,2,Medium,1956,38,659,514,1173
826,United Kingdom,2,Medium,1956,39,758,590,1348
826,United Kingdom,2,Medium,1956,40,921,700,1620
826,United Kingdom,2,Medium,1956,41,1003,784,1788
826,United Kingdom,2,Medium,1956,42,1113,963,2076
826,United Kingdom,2,Medium,1956,43,1313,962,2275
826,United Kingdom,2,Medium,1956,44,1382,1014,2395
826,United Kingdom,2,Medium,1956,45,1525,1152,2677
826,United Kingdom,2,Medium,1956,46,1811,1281,3092
826,United Kingdom,2,Medium,1956,47,2007,1408,3415
826,United Kingdom,2,Medium,1956,48,2282,1502,3784
826,United Kingdom,2,Medium,1956,49,2510,1721,4231
826,United Kingdom,2,Medium,1956,50,2744,1718,4463
826,United Kingdom,2,Medium,1956,51,2962,1830,4792
826,United Kingdom,2,Medium,1956,52,3351,2036,5387
826,United Kingdom,2,Medium,1956,53,3761,2168,5929
826,United Kingdom,2,Medium,1956,54,3957,2327,6284
826,United Kingdom,2,Medium,1956,55,4522,2544,7066
826,United Kingdom,2,Medium,1956,56,4719,2762,7482
826,United Kingdom,2,Medium,1956,57,4892,2708,7599
826,United Kingdom,2,Medium,1956,58,5077,3055,8132
826,United Kingdom,2,Medium,1956,59,5376,3253,8629
826,United Kingdom,2,Medium,1956,60,5621,3542,9163
826,United Kingdom,2,Medium,1956,61,5673,3788,9461
826,United Kingdom,2,Medium,1956,62,6321,4116,10437
826,United Kingdom,2,Medium,1956,63,6643,4597,11240
826,United Kingdom,2,Medium,1956,64,7071,4878,11949
826,United Kingdom,2,Medium,1956,65,7265,5191,12456
826,United Kingdom,2,Medium,1956,66,7297,5537,12834
826,United Kingdom,2,Medium,1956,67,8031,6090,14121
826,United Kingdom,2,Medium,1956,68,8511,6514,15025
826,United Kingdom,2,Medium,1956,69,8369,6838,15207
826,United Kingdom,2,Medium,1956,70,8740,7436,16176
826,United Kingdom,2,Medium,1956,71,8698,7604,16302
826,United Kingdom,2,Medium,1956,72,9245,8440,17685
826,United Kingdom,2,Medium,1956,73,9509,9125,18634
826,United Kingdom,2,Medium,1956,74,9894,9643,19536
826,United Kingdom,2,Medium,1956,75,9873,9906,19779
826,United Kingdom,2,Medium,1956,76,9945,10313,20258
826,United Kingdom,2,Medium,1956,77,9377,10139,19516
826,United Kingdom,2,Medium,1956,78,9516,10671,20187
826,United Kingdom,2,Medium,1956,79,9362,10775,20136
826,United Kingdom,2,Medium,1956,80,8557,10490,19047
826,United Kingdom,2,Medium,1956,81,7870,9677,17547
826,United Kingdom,2,Medium,1956,82,7272,9384,16656
826,United Kingdom,2,Medium,1956,83,6949,9264,16213
826,United Kingdom,2,Medium,1956,84,6132,8692,14824
826,United Kingdom,2,Medium,1956,85,5160,7636,12796
826,United Kingdom,2,Medium,1956,86,4193,6896,11089
826,United Kingdom,2,Medium,1956,87,3461,5834,9295
826,United Kingdom,2,Medium,1956,88,2765,5059,7824
826,United Kingdom,2,Medium,1956,89,2173,4314,6487
826,United Kingdom,2,Medium,1956,90,1599,3358,4957
826,United Kingdom,2,Medium,1956,91,1206,2721,3927
826,United Kingdom,2,Medium,1956,92,894,2106,3000
826,United Kingdom,2,Medium,1956,93,608,1595,2203
826,United Kingdom,2,Medium,1956,94,392,1234,1626
826,United Kingdom,2,Medium,1956,95,275,844,1119
826,United Kingdom,2,Medium,1956,96,174,586,760
826,United Kingdom,2,Medium,1956,97,104,395,499
826,United Kingdom,2,Medium,1956,98,60,254,314
826,United Kingdom,2,Medium,1956,99,35,161,196
826,United Kingdom,2,Medium,1956,100,41,229,270
826,United Kingdom,2,Medium,1957,0,11909,8848,20757
826,United Kingdom,2,Medium,1957,1,684,553,1237
826,United Kingdom,2,Medium,1957,2,367,322,690
826,United Kingdom,2,Medium,1957,3,349,275,624
826,United Kingdom,2,Medium,1957,4,300,199,499
826,United Kingdom,2,Medium,1957,5,246,168,414
826,United Kingdom,2,Medium,1957,6,205,151,356
826,United Kingdom,2,Medium,1957,7,187,133,320
826,United Kingdom,2,Medium,1957,8,196,123,319
826,United Kingdom,2,Medium,1957,9,200,126,326
826,United Kingdom,2,Medium,1957,10,197,118,316
826,United Kingdom,2,Medium,1957,11,145,101,246
826,United Kingdom,2,Medium,1957,12,185,137,322
826,United Kingdom,2,Medium,1957,13,202,117,319
826,United Kingdom,2,Medium,1957,14,197,127,324
826,United Kingdom,2,Medium,1957,15,224,112,335
826,United Kingdom,2,Medium,1957,16,266,125,390
826,United Kingdom,2,Medium,1957,17,288,163,451
826,United Kingdom,2,Medium,1957,18,357,180,536
826,United Kingdom,2,Medium,1957,19,336,152,488
826,United Kingdom,2,Medium,1957,20,377,166,543
826,United Kingdom,2,Medium,1957,21,363,170,533
826,United Kingdom,2,Medium,1957,22,354,172,526
826,United Kingdom,2,Medium,1957,23,332,179,511
826,United Kingdom,2,Medium,1957,24,322,206,528
826,United Kingdom,2,Medium,1957,25,369,231,600
826,United Kingdom,2,Medium,1957,26,391,253,644
826,United Kingdom,2,Medium,1957,27,366,234,600
826,United Kingdom,2,Medium,1957,28,393,251,644
826,United Kingdom,2,Medium,1957,29,400,286,686
826,United Kingdom,2,Medium,1957,30,404,298,702
826,United Kingdom,2,Medium,1957,31,434,334,768
826,United Kingdom,2,Medium,1957,32,491,368,859
826,United Kingdom,2,Medium,1957,33,501,373,874
826,United Kingdom,2,Medium,1957,34,539,451,990
826,United Kingdom,2,Medium,1957,35,646,503,1149
826,United Kingdom,2,Medium,1957,36,742,596,1338
826,United Kingdom,2,Medium,1957,37,752,603,1355
826,United Kingdom,2,Medium,1957,38,670,572,1241
826,United Kingdom,2,Medium,1957,39,715,612,1327
826,United Kingdom,2,Medium,1957,40,781,664,1444
826,United Kingdom,2,Medium,1957,41,964,791,1755
826,United Kingdom,2,Medium,1957,42,1162,906,2068
826,United Kingdom,2,Medium,1957,43,1292,998,2290
826,United Kingdom,2,Medium,1957,44,1425,1041,2467
826,United Kingdom,2,Medium,1957,45,1585,1180,2765
826,United Kingdom,2,Medium,1957,46,1779,1279,3058
826,United Kingdom,2,Medium,1957,47,1969,1377,3346
826,United Kingdom,2,Medium,1957,48,2215,1580,3795
826,United Kingdom,2,Medium,1957,49,2553,1595,4148
826,United Kingdom,2,Medium,1957,50,2726,1879,4605
826,United Kingdom,2,Medium,1957,51,2938,1826,4764
826,United Kingdom,2,Medium,1957,52,3484,2066,5550
826,United Kingdom,2,Medium,1957,53,3900,2192,6092
826,United Kingdom,2,Medium,1957,54,4245,2326,6571
826,United Kingdom,2,Medium,1957,55,4385,2323,6708
826,United Kingdom,2,Medium,1957,56,5157,2877,8034
826,United Kingdom,2,Medium,1957,57,5435,3099,8534
826,United Kingdom,2,Medium,1957,58,5223,2995,8218
826,United Kingdom,2,Medium,1957,59,5623,3244,8867
826,United Kingdom,2,Medium,1957,60,5707,3635,9342
826,United Kingdom,2,Medium,1957,61,5889,3708,9597
826,United Kingdom,2,Medium,1957,62,6507,4314,10822
826,United Kingdom,2,Medium,1957,63,6727,4641,11368
826,United Kingdom,2,Medium,1957,64,7415,4823,12238
826,United Kingdom,2,Medium,1957,65,7489,5154,12644
826,United Kingdom,2,Medium,1957,66,7412,5362,12774
826,United Kingdom,2,Medium,1957,67,8106,6087,14193
826,United Kingdom,2,Medium,1957,68,8408,6299,14707
826,United Kingdom,2,Medium,1957,69,8847,6807,15653
826,United Kingdom,2,Medium,1957,70,8810,7323,16133
826,United Kingdom,2,Medium,1957,71,8489,7598,16087
826,United Kingdom,2,Medium,1957,72,9322,8464,17785
826,United Kingdom,2,Medium,1957,73,9344,8881,18225
826,United Kingdom,2,Medium,1957,74,9326,9324,18650
826,United Kingdom,2,Medium,1957,75,9531,9462,18993
826,United Kingdom,2,Medium,1957,76,9577,10026,19603
826,United Kingdom,2,Medium,1957,77,9037,9859,18896
826,United Kingdom,2,Medium,1957,78,8929,10059,18988
826,United Kingdom,2,Medium,1957,79,8727,10131,18858
826,United Kingdom,2,Medium,1957,80,8134,10232,18367
826,United Kingdom,2,Medium,1957,81,7478,9548,17026
826,United Kingdom,2,Medium,1957,82,7236,9433,16669
826,United Kingdom,2,Medium,1957,83,6416,8529,14945
826,United Kingdom,2,Medium,1957,84,5881,8278,14159
826,United Kingdom,2,Medium,1957,85,4964,7366,12330
826,United Kingdom,2,Medium,1957,86,4152,6436,10589
826,United Kingdom,2,Medium,1957,87,3310,5540,8850
826,United Kingdom,2,Medium,1957,88,2675,4867,7542
826,United Kingdom,2,Medium,1957,89,2102,4224,6326
826,United Kingdom,2,Medium,1957,90,1628,3303,4931
826,United Kingdom,2,Medium,1957,91,1136,2632,3768
826,United Kingdom,2,Medium,1957,92,840,1975,2815
826,United Kingdom,2,Medium,1957,93,549,1592,2141
826,United Kingdom,2,Medium,1957,94,411,1202,1613
826,United Kingdom,2,Medium,1957,95,267,844,1111
826,United Kingdom,2,Medium,1957,96,171,578,749
826,United Kingdom,2,Medium,1957,97,105,392,497
826,United Kingdom,2,Medium,1957,98,61,257,318
826,United Kingdom,2,Medium,1957,99,34,161,195
826,United Kingdom,2,Medium,1957,100,41,232,273
826,United Kingdom,2,Medium,1958,0,11850,8709,20559
826,United Kingdom,2,Medium,1958,1,673,511,1184
826,United Kingdom,2,Medium,1958,2,399,337,736
826,United Kingdom,2,Medium,1958,3,291,209,501
826,United Kingdom,2,Medium,1958,4,242,151,393
826,United Kingdom,2,Medium,1958,5,236,173,409
826,United Kingdom,2,Medium,1958,6,210,130,340
826,United Kingdom,2,Medium,1958,7,193,113,306
826,United Kingdom,2,Medium,1958,8,179,82,261
826,United Kingdom,2,Medium,1958,9,167,106,273
826,United Kingdom,2,Medium,1958,10,173,96,268
826,United Kingdom,2,Medium,1958,11,161,105,267
826,United Kingdom,2,Medium,1958,12,162,97,260
826,United Kingdom,2,Medium,1958,13,173,92,265
826,United Kingdom,2,Medium,1958,14,186,98,284
826,United Kingdom,2,Medium,1958,15,214,101,315
826,United Kingdom,2,Medium,1958,16,222,109,331
826,United Kingdom,2,Medium,1958,17,304,112,416
826,United Kingdom,2,Medium,1958,18,316,127,442
826,United Kingdom,2,Medium,1958,19,363,145,509
826,United Kingdom,2,Medium,1958,20,358,138,496
826,United Kingdom,2,Medium,1958,21,354,156,510
826,United Kingdom,2,Medium,1958,22,336,197,533
826,United Kingdom,2,Medium,1958,23,321,207,528
826,United Kingdom,2,Medium,1958,24,289,182,471
826,United Kingdom,2,Medium,1958,25,314,200,513
826,United Kingdom,2,Medium,1958,26,353,182,535
826,United Kingdom,2,Medium,1958,27,373,226,599
826,United Kingdom,2,Medium,1958,28,383,247,631
826,United Kingdom,2,Medium,1958,29,375,260,635
826,United Kingdom,2,Medium,1958,30,369,292,661
826,United Kingdom,2,Medium,1958,31,383,295,678
826,United Kingdom,2,Medium,1958,32,485,333,818
826,United Kingdom,2,Medium,1958,33,470,380,850
826,United Kingdom,2,Medium,1958,34,579,419,998
826,United Kingdom,2,Medium,1958,35,635,435,1069
826,United Kingdom,2,Medium,1958,36,672,525,1198
826,United Kingdom,2,Medium,1958,37,754,583,1337
826,United Kingdom,2,Medium,1958,38,829,643,1471
826,United Kingdom,2,Medium,1958,39,658,570,1229
826,United Kingdom,2,Medium,1958,40,728,573,1301
826,United Kingdom,2,Medium,1958,41,887,686,1573
826,United Kingdom,2,Medium,1958,42,1084,855,1939
826,United Kingdom,2,Medium,1958,43,1223,939,2162
826,United Kingdom,2,Medium,1958,44,1386,1027,2413
826,United Kingdom,2,Medium,1958,45,1526,1086,2612
826,United Kingdom,2,Medium,1958,46,1728,1246,2975
826,United Kingdom,2,Medium,1958,47,1904,1393,3298
826,United Kingdom,2,Medium,1958,48,2177,1503,3679
826,United Kingdom,2,Medium,1958,49,2519,1631,4150
826,United Kingdom,2,Medium,1958,50,2760,1808,4568
826,United Kingdom,2,Medium,1958,51,3030,1872,4902
826,United Kingdom,2,Medium,1958,52,3426,2038,5464
826,United Kingdom,2,Medium,1958,53,3822,2238,6060
826,United Kingdom,2,Medium,1958,54,4108,2363,6471
826,United Kingdom,2,Medium,1958,55,4368,2425,6793
826,United Kingdom,2,Medium,1958,56,4791,2627,7419
826,United Kingdom,2,Medium,1958,57,5448,2920,8368
826,United Kingdom,2,Medium,1958,58,5872,3208,9079
826,United Kingdom,2,Medium,1958,59,5706,3276,8982
826,United Kingdom,2,Medium,1958,60,5781,3456,9237
826,United Kingdom,2,Medium,1958,61,5908,3771,9679
826,United Kingdom,2,Medium,1958,62,6366,4227,10593
826,United Kingdom,2,Medium,1958,63,6763,4650,11413
826,United Kingdom,2,Medium,1958,64,7218,4838,12055
826,United Kingdom,2,Medium,1958,65,7429,5185,12614
826,United Kingdom,2,Medium,1958,66,7361,5293,12654
826,United Kingdom,2,Medium,1958,67,8312,6036,14348
826,United Kingdom,2,Medium,1958,68,8322,6416,14738
826,United Kingdom,2,Medium,1958,69,8602,7026,15628
826,United Kingdom,2,Medium,1958,70,8844,7370,16214
826,United Kingdom,2,Medium,1958,71,8805,7730,16536
826,United Kingdom,2,Medium,1958,72,9471,8413,17883
826,United Kingdom,2,Medium,1958,73,9463,8918,18381
826,United Kingdom,2,Medium,1958,74,9478,9514,18992
826,United Kingdom,2,Medium,1958,75,9520,9926,19446
826,United Kingdom,2,Medium,1958,76,9625,10323,19948
826,United Kingdom,2,Medium,1958,77,9514,10407,19921
826,United Kingdom,2,Medium,1958,78,9171,10757,19928
826,United Kingdom,2,Medium,1958,79,8821,10607,19428
826,United Kingdom,2,Medium,1958,80,8419,10757,19176
826,United Kingdom,2,Medium,1958,81,7952,10054,18005
826,United Kingdom,2,Medium,1958,82,7730,10127,17857
826,United Kingdom,2,Medium,1958,83,6930,9537,16467
826,United Kingdom,2,Medium,1958,84,6075,8797,14872
826,United Kingdom,2,Medium,1958,85,5293,8068,13361
826,United Kingdom,2,Medium,1958,86,4587,7364,11951
826,United Kingdom,2,Medium,1958,87,3722,6238,9960
826,United Kingdom,2,Medium,1958,88,2908,5078,7987
826,United Kingdom,2,Medium,1958,89,2223,4376,6598
826,United Kingdom,2,Medium,1958,90,1731,3624,5355
826,United Kingdom,2,Medium,1958,91,1247,2801,4047
826,United Kingdom,2,Medium,1958,92,945,2290,3236
