location_id,location,disease,time,age_group_id,age_group,age,is_filled,gender_id,gender,measure_id,measure,mean,lower,upper
D356,India,Kidney cancer,2019,,,27,,2,Female,5,prevalence,1.21E-05,1.21E-05,1.21E-05
D356,India,Kidney cancer,2019,,,27,,2,Female,6,incidence,1.88E-06,1.88E-06,1.88E-06
D356,India,Kidney cancer,2019,,,27,,2,Female,7,remission,0,0,0
D356,India,Kidney cancer,2019,,,27,,2,Female,15,mortality,0,0,0
D356,India,Kidney cancer,2019,,,28,,1,Male,5,prevalence,1.33E-05,1.33E-05,1.33E-05
D356,India,Kidney cancer,2019,,,28,,1,Male,6,incidence,2.30E-06,2.30E-06,2.30E-06
D356,India,Kidney cancer,2019,,,28,,1,Male,7,remission,0,0,0
D356,India,Kidney cancer,2019,,,28,,1,Male,15,mortality,0,0,0
D356,India,Kidney cancer,2019,,,28,,2,Female,5,prevalence,1.28E-05,1.28E-05,1.28E-05
D356,India,Kidney cancer,2019,,,28,,2,Female,6,incidence,2.00E-06,2.00E-06,2.00E-06
D356,India,Kidney cancer,2019,,,28,,2,Female,7,remission,0,0,0
D356,India,Kidney cancer,2019,,,28,,2,Female,15,mortality,0,0,0
D356,India,Kidney cancer,2019,,,29,,1,Male,5,prevalence,1.48E-05,1.48E-05,1.48E-05
D356,India,Kidney cancer,2019,,,29,,1,Male,6,incidence,2.60E-06,2.60E-06,2.60E-06
D356,India,Kidney cancer,2019,,,29,,1,Male,7,remission,0,0,0
D356,India,Kidney cancer,2019,,,29,,1,Male,15,mortality,0,0,0
D356,India,Kidney cancer,2019,,,29,,2,Female,5,prevalence,1.35E-05,1.35E-05,1.35E-05
D356,India,Kidney cancer,2019,,,29,,2,Female,6,incidence,2.15E-06,2.15E-06,2.15E-06
D356,India,Kidney cancer,2019,,,29,,2,Female,7,remission,0,0,0
D356,India,Kidney cancer,2019,,,29,,2,Female,15,mortality,0,0,0
D356,India,Kidney cancer,2019,,,30,,1,Male,5,prevalence,1.66E-05,1.66E-05,1.66E-05
D356,India,Kidney cancer,2019,,,30,,1,Male,6,incidence,2.93E-06,2.93E-06,2.93E-06
D356,India,Kidney cancer,2019,,,30,,1,Male,7,remission,0,0,0
D356,India,Kidney cancer,2019,,,30,,1,Male,15,mortality,0,0,0
D356,India,Kidney cancer,2019,,,30,,2,Female,5,prevalence,1.44E-05,1.44E-05,1.44E-05
D356,India,Kidney cancer,2019,,,30,,2,Female,6,incidence,2.31E-06,2.31E-06,2.31E-06
D356,India,Kidney cancer,2019,,,30,,2,Female,7,remission,0,0,0
D356,India,Kidney cancer,2019,,,30,,2,Female,15,mortality,0,0,0
D356,India,Kidney cancer,2019,,,31,,1,Male,5,prevalence,1.85E-05,1.85E-05,1.85E-05
D356,India,Kidney cancer,2019,,,31,,1,Male,6,incidence,3.29E-06,3.29E-06,3.29E-06
D356,India,Kidney cancer,2019,,,31,,1,Male,7,remission,0,0,0
D356,India,Kidney cancer,2019,,,31,,1,Male,15,mortality,0,0,0
D356,India,Kidney cancer,2019,,,31,,2,Female,5,prevalence,1.54E-05,1.54E-05,1.54E-05
D356,India,Kidney cancer,2019,,,31,,2,Female,6,incidence,2.49E-06,2.49E-06,2.49E-06
D356,India,Kidney cancer,2019,,,31,,2,Female,7,remission,0,0,0
D356,India,Kidney cancer,2019,,,31,,2,Female,15,mortality,0,0,0
D356,India,Kidney cancer,2019,,,32,,1,Male,5,prevalence,2.06E-05,2.06E-05,2.06E-05
D356,India,Kidney cancer,2019,,,32,,1,Male,6,incidence,3.70E-06,3.70E-06,3.70E-06
D356,India,Kidney cancer,2019,,,32,,1,Male,7,remission,0,0,0
D356,India,Kidney cancer,2019,,,32,,1,Male,15,mortality,0,0,0
D356,India,Kidney cancer,2019,,,32,,2,Female,5,prevalence,1.65E-05,1.65E-05,1.65E-05
D356,India,Kidney cancer,2019,,,32,,2,Female,6,incidence,2.69E-06,2.69E-06,2.69E-06
D356,India,Kidney cancer,2019,,,32,,2,Female,7,remission,0,0,0
D356,India,Kidney cancer,2019,,,32,,2,Female,15,mortality,0,0,0
D356,India,Kidney cancer,2019,,,33,,1,Male,5,prevalence,2.28E-05,2.28E-05,2.28E-05
D356,India,Kidney cancer,2019,,,33,,1,Male,6,incidence,4.16E-06,4.16E-06,4.16E-06
D356,India,Kidney cancer,2019,,,33,,1,Male,7,remission,0,0,0
