LocID,Location,VarID,Variant,Time,Age,PopMale,PopFemale,PopTotal
356,India,2,Medium,2038,17,11517017,10676365,22193382
356,India,2,Medium,2038,18,11620893,10748800,22369694
356,India,2,Medium,2038,19,11855339,10939889,22795228
356,India,2,Medium,2038,20,11996730,11043010,23039740
356,India,2,Medium,2038,21,12121923,11129804,23251726
356,India,2,Medium,2038,22,12230124,11203292,23433416
356,India,2,Medium,2038,23,12215100,11171373,23386472
356,India,2,Medium,2038,24,12388380,11321438,23709818
356,India,2,Medium,2038,25,12613742,11514342,24128082
356,India,2,Medium,2038,26,12712457,11579304,24291762
356,India,2,Medium,2038,27,12798923,11634391,24433314
356,India,2,Medium,2038,28,12853666,11679869,24533536
356,India,2,Medium,2038,29,12845407,11680516,24525924
356,India,2,Medium,2038,30,12810117,11654434,24464550
356,India,2,Medium,2038,31,12812452,11661131,24473584
356,India,2,Medium,2038,32,12882663,11724522,24607184
356,India,2,Medium,2038,33,13012040,11841949,24853988
356,India,2,Medium,2038,34,13095966,11928453,25024420
356,India,2,Medium,2038,35,13132908,11981800,25114708
356,India,2,Medium,2038,36,13158264,12009434,25167698
356,India,2,Medium,2038,37,13070171,11916002,24986174
356,India,2,Medium,2038,38,12871565,11737539,24609104
356,India,2,Medium,2038,39,12723488,11612901,24336390
356,India,2,Medium,2038,40,12622576,11529781,24152358
356,India,2,Medium,2038,41,12501169,11440439,23941608
356,India,2,Medium,2038,42,12384590,11359707,23744296
356,India,2,Medium,2038,43,12239551,11271179,23510730
356,India,2,Medium,2038,44,12040355,11158077,23198432
356,India,2,Medium,2038,45,11861311,11062284,22923596
356,India,2,Medium,2038,46,11693872,10963951,22657822
356,India,2,Medium,2038,47,11471600,10813002,22284602
356,India,2,Medium,2038,48,11283823,10687347,21971170
356,India,2,Medium,2038,49,11143056,10572564,21715620
356,India,2,Medium,2038,50,10960888,10403290,21364178
356,India,2,Medium,2038,51,10791208,10261106,21052314
356,India,2,Medium,2038,52,10548424,10053104,20601528
356,India,2,Medium,2038,53,10253915,9788139,20042054
356,India,2,Medium,2038,54,9969113,9535531,19504644
356,India,2,Medium,2038,55,9651077,9255139,18906216
356,India,2,Medium,2038,56,9361071,8999418,18360488
356,India,2,Medium,2038,57,9048612,8730438,17779050
356,India,2,Medium,2038,58,8680222,8423887,17104110
356,India,2,Medium,2038,59,8309121,8116122,16425242
356,India,2,Medium,2038,60,7999160,7861003,15860164
356,India,2,Medium,2038,61,7761212,7674414,15435627
356,India,2,Medium,2038,62,7494851,7461542,14956394
356,India,2,Medium,2038,63,7216894,7234595,14451488
356,India,2,Medium,2038,64,6946034,7008577,13954612
356,India,2,Medium,2038,65,6634244,6733928,13368173
356,India,2,Medium,2038,66,6324528,6456632,12781160
356,India,2,Medium,2038,67,6012042,6176900,12188942
356,India,2,Medium,2038,68,5702695,5900190,11602885
356,India,2,Medium,2038,69,5416182,5647824,11064007
356,India,2,Medium,2038,70,5123602,5388884,10512487
356,India,2,Medium,2038,71,4814532,5110337,9924868
356,India,2,Medium,2038,72,4513556,4837713,9351270
356,India,2,Medium,2038,73,4233615,4584319,8817934
356,India,2,Medium,2038,74,3955204,4328700,8283906
356,India,2,Medium,2038,75,3666436,4057938,7724373
356,India,2,Medium,2038,76,3376286,3781024,7157310
356,India,2,Medium,2038,77,3088653,3502447,6591100
356,India,2,Medium,2038,78,2805343,3224725,6030068
356,India,2,Medium,2038,79,2537270,2959664,5496935
356,India,2,Medium,2038,80,2286081,2707015,4993096
356,India,2,Medium,2038,81,2041969,2453863,4495832
356,India,2,Medium,2038,82,1807985,2204021,4012006
356,India,2,Medium,2038,83,1587926,1961550,3549476
356,India,2,Medium,2038,84,1378803,1723538,3102341
356,India,2,Medium,2038,85,1181741,1493609,2675349
356,India,2,Medium,2038,86,1000407,1278047,2278454
356,India,2,Medium,2038,87,836201,1080487,1916688
356,India,2,Medium,2038,88,689591,902894,1592486
356,India,2,Medium,2038,89,533023,717580,1250603
356,India,2,Medium,2038,90,401404,562611,964014
356,India,2,Medium,2038,91,315673,454302,769975
356,India,2,Medium,2038,92,246408,360601,607010
356,India,2,Medium,2038,93,189405,281875,471280
356,India,2,Medium,2038,94,143637,217327,360963
356,India,2,Medium,2038,95,107360,165201,272561
356,India,2,Medium,2038,96,78970,123575,202544
356,India,2,Medium,2038,97,57081,90709,147790
356,India,2,Medium,2038,98,40508,65228,105736
356,India,2,Medium,2038,99,28145,45900,74045
356,India,2,Medium,2038,100,50587,88513,139100
356,India,2,Medium,2039,0,10728879,10205445,20934324
356,India,2,Medium,2039,1,10785126,10258885,21044012
356,India,2,Medium,2039,2,10827837,10295622,21123460
356,India,2,Medium,2039,3,10896977,10354693,21251670
356,India,2,Medium,2039,4,10976068,10421999,21398066
356,India,2,Medium,2039,5,11038305,10473299,21511604
356,India,2,Medium,2039,6,11103649,10526450,21630100
356,India,2,Medium,2039,7,11154164,10565568,21719732
356,India,2,Medium,2039,8,11208948,10607595,21816542
356,India,2,Medium,2039,9,11265386,10647167,21912552
356,India,2,Medium,2039,10,11306584,10669504,21976088
356,India,2,Medium,2039,11,11357503,10699418,22056922
356,India,2,Medium,2039,12,11390361,10710252,22100612
356,India,2,Medium,2039,13,11433862,10729703,22163564
356,India,2,Medium,2039,14,11471221,10741385,22212608
356,India,2,Medium,2039,15,11480904,10725090,22205994
356,India,2,Medium,2039,16,11480828,10695969,22176798
356,India,2,Medium,2039,17,11486916,10672531,22159448
356,India,2,Medium,2039,18,11503676,10664003,22167680
356,India,2,Medium,2039,19,11605951,10734932,22340882
356,India,2,Medium,2039,20,11838809,10924701,22763510
356,India,2,Medium,2039,21,11978773,11026834,23005608
356,India,2,Medium,2039,22,12102657,11112925,23215582
356,India,2,Medium,2039,23,12209692,11185954,23395646
356,India,2,Medium,2039,24,12193789,11153828,23347618
356,India,2,Medium,2039,25,12366228,11303695,23669924
356,India,2,Medium,2039,26,12590999,11496464,24087464
356,India,2,Medium,2039,27,12689462,11561443,24250904
356,India,2,Medium,2039,28,12775773,11616595,24392370
356,India,2,Medium,2039,29,12830338,11662186,24492524
356,India,2,Medium,2039,30,12821755,11663034,24484790
356,India,2,Medium,2039,31,12785858,11637233,24423090
356,India,2,Medium,2039,32,12787191,11644200,24431390
356,India,2,Medium,2039,33,12855990,11707734,24563724
356,India,2,Medium,2039,34,12983648,11825092,24808740
356,India,2,Medium,2039,35,13065882,11911297,24977180
356,India,2,Medium,2039,36,13101373,11964043,25065416
356,India,2,Medium,2039,37,13125495,11990772,25116268
356,India,2,Medium,2039,38,13036480,11896336,24932816
356,India,2,Medium,2039,39,12837127,11716906,24554034
356,India,2,Medium,2039,40,12687925,11591355,24279280
356,India,2,Medium,2039,41,12585343,11507576,24092918
356,India,2,Medium,2039,42,12461843,11417892,23879734
356,India,2,Medium,2039,43,12342754,11336900,23679654
356,India,2,Medium,2039,44,12195047,11247979,23443026
356,India,2,Medium,2039,45,11993334,11134112,23127446
356,India,2,Medium,2039,46,11811886,11036834,22848720
356,India,2,Medium,2039,47,11642195,10936200,22578394
356,India,2,Medium,2039,48,11417903,10782282,22200186
356,India,2,Medium,2039,49,11227689,10652885,21880574
356,India,2,Medium,2039,50,11083640,10533804,21617444
356,India,2,Medium,2039,51,10897410,10360200,21257610
356,India,2,Medium,2039,52,10722445,10213603,20936048
356,India,2,Medium,2039,53,10473817,10001673,20475488
356,India,2,Medium,2039,54,10173114,9733368,19906482
356,India,2,Medium,2039,55,9881801,9477776,19359578
356,India,2,Medium,2039,56,9557758,9194999,18752758
356,India,2,Medium,2039,57,9262049,8937089,18199138
356,India,2,Medium,2039,58,8944842,8666202,17611044
356,India,2,Medium,2039,59,8573067,8357960,16931028
356,India,2,Medium,2039,60,8199318,8048140,16247458
356,India,2,Medium,2039,61,7886368,7789779,15676147
356,India,2,Medium,2039,62,7644558,7598333,15242891
356,India,2,Medium,2039,63,7374694,7379913,14754606
356,India,2,Medium,2039,64,7093074,7146892,14239967
356,India,2,Medium,2039,65,6817793,6914475,13732268
356,India,2,Medium,2039,66,6501377,6634077,13135454
356,India,2,Medium,2039,67,6185980,6351430,12537409
356,India,2,Medium,2039,68,5867160,6066829,11933989
356,India,2,Medium,2039,69,5551105,5785407,11336512
356,India,2,Medium,2039,70,5257359,5527806,10785165
356,India,2,Medium,2039,71,4958170,5263252,10221422
356,India,2,Medium,2039,72,4643941,4978931,9622872
356,India,2,Medium,2039,73,4338745,4700100,9038845
356,India,2,Medium,2039,74,4054952,4439926,8494878
356,India,2,Medium,2039,75,3773742,4177940,7951681
356,India,2,Medium,2039,76,3483667,3902081,7385748
356,India,2,Medium,2039,77,3193434,3621466,6814900
356,India,2,Medium,2039,78,2907050,3340636,6247685
356,India,2,Medium,2039,79,2626423,3061956,5688378
356,India,2,Medium,2039,80,2361939,2796481,5158420
356,India,2,Medium,2039,81,2115104,2543644,4658748
356,India,2,Medium,2039,82,1876859,2291323,4168181
356,India,2,Medium,2039,83,1650111,2043568,3693678
356,India,2,Medium,2039,84,1438262,1804598,3242860
356,India,2,Medium,2039,85,1238495,1572203,2810698
356,India,2,Medium,2039,86,1051760,1350066,2401827
356,India,2,Medium,2039,87,881311,1144050,2025360
356,India,2,Medium,2039,88,728371,957313,1685685
356,India,2,Medium,2039,89,593354,791193,1384547
356,India,2,Medium,2039,90,452693,621322,1074015
356,India,2,Medium,2039,91,336336,480883,817219
356,India,2,Medium,2039,92,260830,382711,643541
356,India,2,Medium,2039,93,200745,298928,499674
356,India,2,Medium,2039,94,151997,229752,381749
356,India,2,Medium,2039,95,113373,174100,287473
356,India,2,Medium,2039,96,83204,129909,213113
356,India,2,Medium,2039,97,60012,95203,155215
356,India,2,Medium,2039,98,42507,68359,110865
356,India,2,Medium,2039,99,29529,48022,77551
356,India,2,Medium,2039,100,53832,94533,148365
356,India,2,Medium,2040,0,10631415,10115689,20747104
356,India,2,Medium,2040,1,10697046,10179060,20876108
356,India,2,Medium,2040,2,10768380,10244664,21013044
356,India,2,Medium,2040,3,10818584,10287294,21105876
356,India,2,Medium,2040,4,10889233,10347508,21236740
356,India,2,Medium,2040,5,10968957,10415294,21384252
356,India,2,Medium,2040,6,11031968,10467311,21499280
356,India,2,Medium,2040,7,11098162,10521347,21619508
356,India,2,Medium,2040,8,11149483,10561367,21710850
356,India,2,Medium,2040,9,11204893,10604131,21809024
356,India,2,Medium,2040,10,11261635,10644092,21905726
356,India,2,Medium,2040,11,11302744,10666402,21969146
356,India,2,Medium,2040,12,11353184,10695910,22049094
356,India,2,Medium,2040,13,11385148,10705937,22091086
356,India,2,Medium,2040,14,11427340,10724150,22151490
356,India,2,Medium,2040,15,11463100,10734267,22197368
356,India,2,Medium,2040,16,11471063,10716240,22187302
356,India,2,Medium,2040,17,11469269,10685370,22154638
356,India,2,Medium,2040,18,11473710,10660283,22133992
356,India,2,Medium,2040,19,11488929,10650294,22139224
356,India,2,Medium,2040,20,11589717,10719975,22309692
356,India,2,Medium,2040,21,11821102,10908713,22729816
356,India,2,Medium,2040,22,11959771,11010139,22969910
356,India,2,Medium,2040,23,12082498,11095766,23178266
356,India,2,Medium,2040,24,12188563,11168523,23357086
356,India,2,Medium,2040,25,12172026,11136327,23308354
356,India,2,Medium,2040,26,12343948,11286097,23630044
356,India,2,Medium,2040,27,12568350,11478801,24047150
356,India,2,Medium,2040,28,12666657,11543846,24210504
356,India,2,Medium,2040,29,12752766,11599112,24351878
356,India,2,Medium,2040,30,12806947,11644872,24451818
356,India,2,Medium,2040,31,12797742,11645982,24443724
356,India,2,Medium,2040,32,12760920,11620481,24381400
356,India,2,Medium,2040,33,12760985,11627647,24388632
356,India,2,Medium,2040,34,12828219,11691174,24519392
356,India,2,Medium,2040,35,12954163,11808220,24762382
356,India,2,Medium,2040,36,13034903,11893817,24928718
356,India,2,Medium,2040,37,13069174,11945661,25014836
356,India,2,Medium,2040,38,13092153,11971264,25063418
356,India,2,Medium,2040,39,13002148,11875760,24877908
356,India,2,Medium,2040,40,12801798,11695505,24497302
356,India,2,Medium,2040,41,12651065,11569371,24220436
356,India,2,Medium,2040,42,12546361,11485247,24031608
356,India,2,Medium,2040,43,12420397,11395322,23815718
356,India,2,Medium,2040,44,12298577,11313926,23612504
356,India,2,Medium,2040,45,12148179,11224201,23372380
356,India,2,Medium,2040,46,11944148,11108903,23053050
356,India,2,Medium,2040,47,11760503,11009350,22769852
356,India,2,Medium,2040,48,11588554,10905655,22494208
356,India,2,Medium,2040,49,11361986,10748115,22110102
356,India,2,Medium,2040,50,11168740,10614522,21783262
356,India,2,Medium,2040,51,11020443,10490970,21511412
356,India,2,Medium,2040,52,10829046,10313129,21142176
356,India,2,Medium,2040,53,10647785,10162333,20810118
356,India,2,Medium,2040,54,10392582,9946779,20339360
356,India,2,Medium,2040,55,10085407,9675542,19760950
356,India,2,Medium,2040,56,9787744,9417373,19205118
356,India,2,Medium,2040,57,9458216,9132532,18590748
356,India,2,Medium,2040,58,9157451,8872581,18030032
356,India,2,Medium,2040,59,8836091,8599665,17435756
356,India,2,Medium,2040,60,8461475,8289279,16750752
356,India,2,Medium,2040,61,8085410,7976595,16062005
356,India,2,Medium,2040,62,7769548,7713998,15483547
356,India,2,Medium,2040,63,7523734,7516751,15040485
356,India,2,Medium,2040,64,7249935,7292113,14542048
356,India,2,Medium,2040,65,6963903,7052695,14016599
356,India,2,Medium,2040,66,6683078,6813812,13496890
356,India,2,Medium,2040,67,6360824,6527917,12888742
356,India,2,Medium,2040,68,6038824,6240233,12279057
356,India,2,Medium,2040,69,5713176,5950833,11664009
356,India,2,Medium,2040,70,5390356,5664534,11054890
356,India,2,Medium,2040,71,5089682,5401052,10490735
356,India,2,Medium,2040,72,4784592,5130091,9914683
356,India,2,Medium,2040,73,4466180,4839533,9305712
356,India,2,Medium,2040,74,4157725,4554342,8712067
356,India,2,Medium,2040,75,3870959,4287614,8158572
356,India,2,Medium,2040,76,3587620,4019816,7607436
356,India,2,Medium,2040,77,3296919,3739729,7036648
356,India,2,Medium,2040,78,3007491,3456413,6463904
356,India,2,Medium,2040,79,2723349,3174186,5897535
356,India,2,Medium,2040,80,2446508,2895205,5341712
356,India,2,Medium,2040,81,2186718,2629673,4816391
356,India,2,Medium,2040,82,1945361,2377012,4322373
356,India,2,Medium,2040,83,1714102,2126258,3840361
356,India,2,Medium,2040,84,1495569,1881679,3377249
356,India,2,Medium,2040,85,1292745,1647643,2940389
356,India,2,Medium,2040,86,1102984,1422464,2525448
356,India,2,Medium,2040,87,927139,1209716,2136856
356,India,2,Medium,2040,88,768143,1014666,1782809
356,India,2,Medium,2040,89,627101,839758,1466859
356,India,2,Medium,2040,90,504221,685780,1190001
356,India,2,Medium,2040,91,379516,531648,911164
356,India,2,Medium,2040,92,278036,405543,683579
356,India,2,Medium,2040,93,212582,317606,530188
356,India,2,Medium,2040,94,161151,243921,405072
356,India,2,Medium,2040,95,120004,184254,304257
356,India,2,Medium,2040,96,87879,137049,224929
356,India,2,Medium,2040,97,63233,100179,163412
356,India,2,Medium,2040,98,44685,71806,116492
356,India,2,Medium,2040,99,30979,50363,81342
356,India,2,Medium,2040,100,56968,100293,157261
356,India,2,Medium,2041,0,10551304,10042318,20593622
356,India,2,Medium,2041,1,10600669,10090288,20690958
356,India,2,Medium,2041,2,10680888,10165349,20846236
356,India,2,Medium,2041,3,10759376,10236559,20995936
356,India,2,Medium,2041,4,10811048,10280309,21091358
356,India,2,Medium,2041,5,10882317,10341000,21223316
356,India,2,Medium,2041,6,10962783,10409476,21372260
356,India,2,Medium,2041,7,11026619,10462351,21488968
356,India,2,Medium,2041,8,11093589,10517253,21610842
356,India,2,Medium,2041,9,11145520,10557986,21703506
356,India,2,Medium,2041,10,11201225,10601125,21802350
356,India,2,Medium,2041,11,11257875,10641053,21898928
356,India,2,Medium,2041,12,11298516,10662965,21961480
356,India,2,Medium,2041,13,11348070,10691671,22039740
356,India,2,Medium,2041,14,11378744,10700476,22079218
356,India,2,Medium,2041,15,11419347,10717135,22136482
356,India,2,Medium,2041,16,11453386,10725521,22178906
356,India,2,Medium,2041,17,11459632,10705747,22165380
356,India,2,Medium,2041,18,11456201,10673237,22129438
356,India,2,Medium,2041,19,11459113,10646701,22105814
356,India,2,Medium,2041,20,11472912,10635513,22108426
356,India,2,Medium,2041,21,11572340,10704236,22276574
356,India,2,Medium,2041,22,11802385,10892222,22694608
356,India,2,Medium,2041,23,11939912,10993180,22933092
356,India,2,Medium,2041,24,12061677,11078531,23140208
356,India,2,Medium,2041,25,12167011,11151154,23318164
356,India,2,Medium,2041,26,12150162,11118988,23269150
356,India,2,Medium,2041,27,12321786,11268735,23590522
356,India,2,Medium,2041,28,12545913,11461423,24007336
356,India,2,Medium,2041,29,12644018,11526582,24170600
356,India,2,Medium,2041,30,12729725,11582013,24311738
356,India,2,Medium,2041,31,12783227,11628003,24411228
356,India,2,Medium,2041,32,12773087,11629392,24402480
356,India,2,Medium,2041,33,12735083,11604123,24339206
356,India,2,Medium,2041,34,12733737,11611341,24345078
356,India,2,Medium,2041,35,12799415,11674623,24474038
356,India,2,Medium,2041,36,12923831,11791058,24714890
356,India,2,Medium,2041,37,13003299,11875751,24879050
356,India,2,Medium,2041,38,13036438,11926474,24962912
356,India,2,Medium,2041,39,13058197,11950874,25009070
356,India,2,Medium,2041,40,12966945,11854433,24821378
356,India,2,Medium,2041,41,12765201,11673684,24438884
356,India,2,Medium,2041,42,12612496,11547279,24159774
356,India,2,Medium,2041,43,12505301,11462906,23968208
356,India,2,Medium,2041,44,12376655,11372596,23749252
356,India,2,Medium,2041,45,12252074,11290392,23542466
356,India,2,Medium,2041,46,12099169,11199204,23298374
356,India,2,Medium,2041,47,11893028,11081699,22974726
356,India,2,Medium,2041,48,11707181,10979124,22686304
356,India,2,Medium,2041,49,11532710,10871711,22404422
356,India,2,Medium,2041,50,11303283,10710114,22013396
