LocID,Location,VarID,Variant,Time,Age,PopMale,PopFemale,PopTotal
826,United Kingdom,2,Medium,1954,78,80028,122820,202848
826,United Kingdom,2,Medium,1954,79,69344,108528,177873
826,United Kingdom,2,Medium,1954,80,59681,95819,155500
826,United Kingdom,2,Medium,1954,81,51500,84629,136130
826,United Kingdom,2,Medium,1954,82,43498,73457,116954
826,United Kingdom,2,Medium,1954,83,34400,60774,95174
826,United Kingdom,2,Medium,1954,84,26994,50283,77278
826,United Kingdom,2,Medium,1954,85,21566,42419,63985
826,United Kingdom,2,Medium,1954,86,16596,34433,51029
826,United Kingdom,2,Medium,1954,87,12395,27192,39587
826,United Kingdom,2,Medium,1954,88,9095,21281,30376
826,United Kingdom,2,Medium,1954,89,6573,16401,22974
826,United Kingdom,2,Medium,1954,90,4638,12254,16892
826,United Kingdom,2,Medium,1954,91,3198,9050,12248
826,United Kingdom,2,Medium,1954,92,2172,6537,8708
826,United Kingdom,2,Medium,1954,93,1427,4506,5933
826,United Kingdom,2,Medium,1954,94,905,3072,3977
826,United Kingdom,2,Medium,1954,95,547,2049,2595
826,United Kingdom,2,Medium,1954,96,317,1312,1628
826,United Kingdom,2,Medium,1954,97,184,831,1014
826,United Kingdom,2,Medium,1954,98,104,516,620
826,United Kingdom,2,Medium,1954,99,58,308,366
826,United Kingdom,2,Medium,1954,100,63,367,430
826,United Kingdom,2,Medium,1955,0,398164,377601,775764
826,United Kingdom,2,Medium,1955,1,399652,379256,778909
826,United Kingdom,2,Medium,1955,2,395683,376065,771747
826,United Kingdom,2,Medium,1955,3,390615,372548,763163
826,United Kingdom,2,Medium,1955,4,397848,380502,778350
826,United Kingdom,2,Medium,1955,5,408256,392097,800353
826,United Kingdom,2,Medium,1955,6,426783,410576,837359
826,United Kingdom,2,Medium,1955,7,452853,435135,887989
826,United Kingdom,2,Medium,1955,8,457399,438926,896326
826,United Kingdom,2,Medium,1955,9,423154,404218,827371
826,United Kingdom,2,Medium,1955,10,399877,379210,779087
826,United Kingdom,2,Medium,1955,11,395630,373976,769606
826,United Kingdom,2,Medium,1955,12,378290,359170,737460
826,United Kingdom,2,Medium,1955,13,355255,339630,694885
826,United Kingdom,2,Medium,1955,14,335423,325170,660593
826,United Kingdom,2,Medium,1955,15,334180,329974,664155
826,United Kingdom,2,Medium,1955,16,336298,337356,673655
826,United Kingdom,2,Medium,1955,17,333746,339171,672917
826,United Kingdom,2,Medium,1955,18,324140,333026,657166
826,United Kingdom,2,Medium,1955,19,314356,325965,640321
826,United Kingdom,2,Medium,1955,20,308158,322305,630462
826,United Kingdom,2,Medium,1955,21,305560,320178,625738
826,United Kingdom,2,Medium,1955,22,309269,323341,632610
826,United Kingdom,2,Medium,1955,23,317401,330094,647494
826,United Kingdom,2,Medium,1955,24,326257,337055,663313
826,United Kingdom,2,Medium,1955,25,333065,339998,673062
826,United Kingdom,2,Medium,1955,26,338170,340628,678798
826,United Kingdom,2,Medium,1955,27,343598,343202,686800
826,United Kingdom,2,Medium,1955,28,349899,348981,698880
826,United Kingdom,2,Medium,1955,29,355743,355034,710778
826,United Kingdom,2,Medium,1955,30,359719,361360,721080
826,United Kingdom,2,Medium,1955,31,365546,370565,736111
826,United Kingdom,2,Medium,1955,32,371358,378543,749902
826,United Kingdom,2,Medium,1955,33,387267,394899,782166
826,United Kingdom,2,Medium,1955,34,402288,410036,812325
826,United Kingdom,2,Medium,1955,35,383885,392043,775927
826,United Kingdom,2,Medium,1955,36,333630,342805,676436
826,United Kingdom,2,Medium,1955,37,303663,313256,616919
826,United Kingdom,2,Medium,1955,38,318474,327454,645927
826,United Kingdom,2,Medium,1955,39,343883,353682,697564
826,United Kingdom,2,Medium,1955,40,368875,381551,750427
826,United Kingdom,2,Medium,1955,41,378760,393284,772043
826,United Kingdom,2,Medium,1955,42,374618,388901,763519
826,United Kingdom,2,Medium,1955,43,373010,386188,759198
826,United Kingdom,2,Medium,1955,44,370989,383498,754486
826,United Kingdom,2,Medium,1955,45,370355,383661,754016
826,United Kingdom,2,Medium,1955,46,367647,382608,750254
826,United Kingdom,2,Medium,1955,47,365664,382418,748083
826,United Kingdom,2,Medium,1955,48,361236,378274,739509
826,United Kingdom,2,Medium,1955,49,355147,373113,728260
826,United Kingdom,2,Medium,1955,50,349004,368518,717522
826,United Kingdom,2,Medium,1955,51,343299,363310,706609
826,United Kingdom,2,Medium,1955,52,337844,358233,696077
826,United Kingdom,2,Medium,1955,53,329818,351435,681253
826,United Kingdom,2,Medium,1955,54,321089,346969,668058
826,United Kingdom,2,Medium,1955,55,305458,339319,644777
826,United Kingdom,2,Medium,1955,56,284322,329211,613534
826,United Kingdom,2,Medium,1955,57,267154,320716,587871
826,United Kingdom,2,Medium,1955,58,255937,313113,569049
826,United Kingdom,2,Medium,1955,59,245965,304492,550457
826,United Kingdom,2,Medium,1955,60,236215,296652,532868
826,United Kingdom,2,Medium,1955,61,227761,290545,518306
826,United Kingdom,2,Medium,1955,62,220996,284853,505849
826,United Kingdom,2,Medium,1955,63,213010,277593,490603
826,United Kingdom,2,Medium,1955,64,202531,267964,470495
826,United Kingdom,2,Medium,1955,65,192750,258548,451298
826,United Kingdom,2,Medium,1955,66,186719,253347,440067
826,United Kingdom,2,Medium,1955,67,180369,248397,428765
826,United Kingdom,2,Medium,1955,68,171041,239061,410101
826,United Kingdom,2,Medium,1955,69,161220,228216,389436
826,United Kingdom,2,Medium,1955,70,150892,216540,367432
826,United Kingdom,2,Medium,1955,71,141039,206083,347122
826,United Kingdom,2,Medium,1955,72,133720,198097,331817
826,United Kingdom,2,Medium,1955,73,127659,189695,317354
826,United Kingdom,2,Medium,1955,74,119028,178073,297101
826,United Kingdom,2,Medium,1955,75,107758,163238,270997
826,United Kingdom,2,Medium,1955,76,97897,150151,248048
826,United Kingdom,2,Medium,1955,77,89246,138962,228208
826,United Kingdom,2,Medium,1955,78,80356,126886,207242
826,United Kingdom,2,Medium,1955,79,70721,113359,184080
826,United Kingdom,2,Medium,1955,80,61057,99475,160532
826,United Kingdom,2,Medium,1955,81,51873,86417,138290
826,United Kingdom,2,Medium,1955,82,44050,75470,119519
826,United Kingdom,2,Medium,1955,83,36542,64811,101353
826,United Kingdom,2,Medium,1955,84,28362,52680,81042
826,United Kingdom,2,Medium,1955,85,21878,42929,64807
826,United Kingdom,2,Medium,1955,86,17137,35596,52733
826,United Kingdom,2,Medium,1955,87,12879,28390,41270
826,United Kingdom,2,Medium,1955,88,9413,22123,31536
826,United Kingdom,2,Medium,1955,89,6762,17049,23811
826,United Kingdom,2,Medium,1955,90,4777,12751,17529
826,United Kingdom,2,Medium,1955,91,3301,9398,12699
826,United Kingdom,2,Medium,1955,92,2216,6836,9052
826,United Kingdom,2,Medium,1955,93,1456,4798,6255
826,United Kingdom,2,Medium,1955,94,931,3233,4163
826,United Kingdom,2,Medium,1955,95,578,2154,2731
826,United Kingdom,2,Medium,1955,96,337,1398,1735
826,United Kingdom,2,Medium,1955,97,190,871,1061
826,United Kingdom,2,Medium,1955,98,107,537,644
826,United Kingdom,2,Medium,1955,99,59,325,384
826,United Kingdom,2,Medium,1955,100,64,401,465
826,United Kingdom,2,Medium,1956,0,406239,385488,791727
826,United Kingdom,2,Medium,1956,1,396306,375971,772277
826,United Kingdom,2,Medium,1956,2,397580,377291,774871
826,United Kingdom,2,Medium,1956,3,394200,375381,769581
826,United Kingdom,2,Medium,1956,4,391821,374591,766412
826,United Kingdom,2,Medium,1956,5,394380,377948,772328
826,United Kingdom,2,Medium,1956,6,406690,390774,797463
826,United Kingdom,2,Medium,1956,7,426371,409641,836012
826,United Kingdom,2,Medium,1956,8,453869,435321,889190
826,United Kingdom,2,Medium,1956,9,458048,437915,895963
826,United Kingdom,2,Medium,1956,10,425276,404608,829885
826,United Kingdom,2,Medium,1956,11,401490,380190,781679
826,United Kingdom,2,Medium,1956,12,395322,374889,770211
826,United Kingdom,2,Medium,1956,13,381161,363130,744292
826,United Kingdom,2,Medium,1956,14,350507,338147,688654
826,United Kingdom,2,Medium,1956,15,333143,326973,660116
826,United Kingdom,2,Medium,1956,16,331937,331474,663411
826,United Kingdom,2,Medium,1956,17,334808,339442,674250
826,United Kingdom,2,Medium,1956,18,331058,338279,669337
826,United Kingdom,2,Medium,1956,19,322110,330808,652918
826,United Kingdom,2,Medium,1956,20,316022,326649,642670
826,United Kingdom,2,Medium,1956,21,313803,323710,637514
826,United Kingdom,2,Medium,1956,22,311305,320313,631618
826,United Kingdom,2,Medium,1956,23,313880,321983,635863
826,United Kingdom,2,Medium,1956,24,322116,330058,652175
826,United Kingdom,2,Medium,1956,25,330176,337392,667568
826,United Kingdom,2,Medium,1956,26,335449,340012,675460
826,United Kingdom,2,Medium,1956,27,339060,340231,679292
826,United Kingdom,2,Medium,1956,28,342772,341553,684326
826,United Kingdom,2,Medium,1956,29,348893,346683,695576
826,United Kingdom,2,Medium,1956,30,355385,354924,710309
826,United Kingdom,2,Medium,1956,31,360752,363043,723795
826,United Kingdom,2,Medium,1956,32,361430,366748,728178
826,United Kingdom,2,Medium,1956,33,369524,376440,745965
826,United Kingdom,2,Medium,1956,34,387495,394193,781688
826,United Kingdom,2,Medium,1956,35,401378,408185,809563
826,United Kingdom,2,Medium,1956,36,384099,392334,776433
826,United Kingdom,2,Medium,1956,37,333180,342408,675588
826,United Kingdom,2,Medium,1956,38,304413,313639,618051
826,United Kingdom,2,Medium,1956,39,316310,325489,641798
826,United Kingdom,2,Medium,1956,40,346673,357193,703866
826,United Kingdom,2,Medium,1956,41,367192,380861,748053
826,United Kingdom,2,Medium,1956,42,371673,387639,759311
826,United Kingdom,2,Medium,1956,43,372738,387918,760656
826,United Kingdom,2,Medium,1956,44,369314,382768,752082
826,United Kingdom,2,Medium,1956,45,369046,382950,751995
826,United Kingdom,2,Medium,1956,46,367411,382537,749947
826,United Kingdom,2,Medium,1956,47,365330,381979,747309
826,United Kingdom,2,Medium,1956,48,364346,381473,745819
826,United Kingdom,2,Medium,1956,49,359296,376365,735662
826,United Kingdom,2,Medium,1956,50,352847,370790,723637
826,United Kingdom,2,Medium,1956,51,347410,366572,713981
826,United Kingdom,2,Medium,1956,52,341551,362128,703679
826,United Kingdom,2,Medium,1956,53,333727,354839,688566
826,United Kingdom,2,Medium,1956,54,326063,348758,674822
826,United Kingdom,2,Medium,1956,55,316592,344111,660703
826,United Kingdom,2,Medium,1956,56,300716,337079,637795
826,United Kingdom,2,Medium,1956,57,280077,326686,606763
826,United Kingdom,2,Medium,1956,58,262464,316635,579100
826,United Kingdom,2,Medium,1956,59,250221,308486,558707
826,United Kingdom,2,Medium,1956,60,240272,301855,542126
826,United Kingdom,2,Medium,1956,61,230301,294679,524980
826,United Kingdom,2,Medium,1956,62,221754,287408,509162
826,United Kingdom,2,Medium,1956,63,213933,279803,493736
826,United Kingdom,2,Medium,1956,64,205370,272111,477482
826,United Kingdom,2,Medium,1956,65,195517,263484,459000
826,United Kingdom,2,Medium,1956,66,186388,254511,440899
826,United Kingdom,2,Medium,1956,67,179619,248559,428178
826,United Kingdom,2,Medium,1956,68,172090,242035,414125
826,United Kingdom,2,Medium,1956,69,161978,231447,393426
826,United Kingdom,2,Medium,1956,70,152040,220510,372549
826,United Kingdom,2,Medium,1956,71,142490,209992,352482
826,United Kingdom,2,Medium,1956,72,132564,199111,331675
826,United Kingdom,2,Medium,1956,73,124537,189574,314111
826,United Kingdom,2,Medium,1956,74,118121,180452,298572
826,United Kingdom,2,Medium,1956,75,109266,168054,277320
826,United Kingdom,2,Medium,1956,76,98239,153266,251504
826,United Kingdom,2,Medium,1956,77,88200,140204,228405
826,United Kingdom,2,Medium,1956,78,79649,129012,208661
826,United Kingdom,2,Medium,1956,79,70906,117016,187922
826,United Kingdom,2,Medium,1956,80,62135,103779,165913
826,United Kingdom,2,Medium,1956,81,52978,89633,142612
826,United Kingdom,2,Medium,1956,82,44361,77034,121394
826,United Kingdom,2,Medium,1956,83,36979,66474,103453
826,United Kingdom,2,Medium,1956,84,30074,56060,86134
826,United Kingdom,2,Medium,1956,85,22877,44846,67723
826,United Kingdom,2,Medium,1956,86,17281,35818,53099
826,United Kingdom,2,Medium,1956,87,13285,29202,42487
826,United Kingdom,2,Medium,1956,88,9788,22994,32782
826,United Kingdom,2,Medium,1956,89,6971,17585,24555
826,United Kingdom,2,Medium,1956,90,4884,13186,18070
826,United Kingdom,2,Medium,1956,91,3385,9724,13109
826,United Kingdom,2,Medium,1956,92,2267,7039,9306
826,United Kingdom,2,Medium,1956,93,1478,5014,6492
826,United Kingdom,2,Medium,1956,94,956,3430,4385
826,United Kingdom,2,Medium,1956,95,596,2240,2836
826,United Kingdom,2,Medium,1956,96,356,1458,1813
826,United Kingdom,2,Medium,1956,97,202,921,1123
826,United Kingdom,2,Medium,1956,98,110,559,669
826,United Kingdom,2,Medium,1956,99,61,335,396
826,United Kingdom,2,Medium,1956,100,66,426,492
826,United Kingdom,2,Medium,1957,0,422301,400760,823062
826,United Kingdom,2,Medium,1957,1,404300,383841,788141
826,United Kingdom,2,Medium,1957,2,394478,374260,768738
826,United Kingdom,2,Medium,1957,3,396289,376671,772961
826,United Kingdom,2,Medium,1957,4,395213,377055,772268
826,United Kingdom,2,Medium,1957,5,388632,372097,760729
826,United Kingdom,2,Medium,1957,6,393183,376878,770062
826,United Kingdom,2,Medium,1957,7,406610,390086,796696
826,United Kingdom,2,Medium,1957,8,427191,409535,836726
826,United Kingdom,2,Medium,1957,9,454193,433956,888149
826,United Kingdom,2,Medium,1957,10,460061,438349,898410
826,United Kingdom,2,Medium,1957,11,426846,405603,832448
826,United Kingdom,2,Medium,1957,12,401214,381035,782249
826,United Kingdom,2,Medium,1957,13,398665,379026,777691
826,United Kingdom,2,Medium,1957,14,376333,361370,737702
826,United Kingdom,2,Medium,1957,15,348527,339821,688348
826,United Kingdom,2,Medium,1957,16,331176,328382,659558
826,United Kingdom,2,Medium,1957,17,330617,333582,664199
826,United Kingdom,2,Medium,1957,18,331975,338603,670578
826,United Kingdom,2,Medium,1957,19,328523,336034,664558
826,United Kingdom,2,Medium,1957,20,323029,331443,654473
826,United Kingdom,2,Medium,1957,21,320981,327993,648973
826,United Kingdom,2,Medium,1957,22,319012,323798,642810
826,United Kingdom,2,Medium,1957,23,315499,318926,634426
826,United Kingdom,2,Medium,1957,24,318324,321863,640187
826,United Kingdom,2,Medium,1957,25,325923,330245,656168
826,United Kingdom,2,Medium,1957,26,332654,337310,669964
826,United Kingdom,2,Medium,1957,27,336562,339727,676288
826,United Kingdom,2,Medium,1957,28,338513,338885,677398
826,United Kingdom,2,Medium,1957,29,342132,339613,681745
826,United Kingdom,2,Medium,1957,30,348382,346523,694905
826,United Kingdom,2,Medium,1957,31,356011,356325,712336
826,United Kingdom,2,Medium,1957,32,356854,359608,716462
826,United Kingdom,2,Medium,1957,33,359791,364995,724785
826,United Kingdom,2,Medium,1957,34,369798,375763,745561
826,United Kingdom,2,Medium,1957,35,386565,392243,778808
826,United Kingdom,2,Medium,1957,36,401642,408459,810101
826,United Kingdom,2,Medium,1957,37,383689,391973,775662
826,United Kingdom,2,Medium,1957,38,333895,342753,676648
826,United Kingdom,2,Medium,1957,39,302322,311714,614035
826,United Kingdom,2,Medium,1957,40,319079,328858,647936
826,United Kingdom,2,Medium,1957,41,345122,356567,701689
826,United Kingdom,2,Medium,1957,42,360018,375104,735122
826,United Kingdom,2,Medium,1957,43,369904,386794,756698
826,United Kingdom,2,Medium,1957,44,369202,384611,753813
826,United Kingdom,2,Medium,1957,45,367589,382332,749920
826,United Kingdom,2,Medium,1957,46,366225,381747,747972
826,United Kingdom,2,Medium,1957,47,365070,381736,746806
826,United Kingdom,2,Medium,1957,48,364029,380943,744972
826,United Kingdom,2,Medium,1957,49,362423,379565,741989
826,United Kingdom,2,Medium,1957,50,356769,374017,730785
826,United Kingdom,2,Medium,1957,51,351091,368783,719874
826,United Kingdom,2,Medium,1957,52,345583,365421,711005
826,United Kingdom,2,Medium,1957,53,337339,358762,696101
826,United Kingdom,2,Medium,1957,54,329981,352373,682354
826,United Kingdom,2,Medium,1957,55,321752,346185,667937
826,United Kingdom,2,Medium,1957,56,311842,341911,653753
826,United Kingdom,2,Medium,1957,57,296216,334370,630586
826,United Kingdom,2,Medium,1957,58,275163,322519,597682
826,United Kingdom,2,Medium,1957,59,256594,312080,568674
826,United Kingdom,2,Medium,1957,60,244367,305952,550318
826,United Kingdom,2,Medium,1957,61,234111,299825,533937
826,United Kingdom,2,Medium,1957,62,224079,291498,515577
826,United Kingdom,2,Medium,1957,63,214614,282307,496921
826,United Kingdom,2,Medium,1957,64,206227,274343,480570
826,United Kingdom,2,Medium,1957,65,198226,267625,465852
826,United Kingdom,2,Medium,1957,66,189005,259346,448351
826,United Kingdom,2,Medium,1957,67,179226,249661,428887
826,United Kingdom,2,Medium,1957,68,171249,242209,413459
826,United Kingdom,2,Medium,1957,69,162881,234540,397420
826,United Kingdom,2,Medium,1957,70,152738,223805,376543
826,United Kingdom,2,Medium,1957,71,143609,213892,357502
826,United Kingdom,2,Medium,1957,72,133971,202985,336957
826,United Kingdom,2,Medium,1957,73,123475,190766,314241
826,United Kingdom,2,Medium,1957,74,115314,180595,295908
826,United Kingdom,2,Medium,1957,75,108574,170550,279125
826,United Kingdom,2,Medium,1957,76,99717,157982,257700
826,United Kingdom,2,Medium,1957,77,88685,143286,231971
826,United Kingdom,2,Medium,1957,78,78946,130450,209396
826,United Kingdom,2,Medium,1957,79,70580,119365,189946
826,United Kingdom,2,Medium,1957,80,62611,107486,170097
826,United Kingdom,2,Medium,1957,81,54180,93881,148061
826,United Kingdom,2,Medium,1957,82,45535,80242,125777
826,United Kingdom,2,Medium,1957,83,37454,68197,105650
826,United Kingdom,2,Medium,1957,84,30651,57899,88549
826,United Kingdom,2,Medium,1957,85,24500,48124,72625
826,United Kingdom,2,Medium,1957,86,18286,37767,56053
826,United Kingdom,2,Medium,1957,87,13534,29667,43201
826,United Kingdom,2,Medium,1957,88,10213,23855,34067
826,United Kingdom,2,Medium,1957,89,7361,18407,25767
826,United Kingdom,2,Medium,1957,90,5098,13739,18837
826,United Kingdom,2,Medium,1957,91,3490,10160,13650
826,United Kingdom,2,Medium,1957,92,2361,7357,9717
826,United Kingdom,2,Medium,1957,93,1541,5219,6760
826,United Kingdom,2,Medium,1957,94,986,3603,4589
826,United Kingdom,2,Medium,1957,95,617,2393,3010
826,United Kingdom,2,Medium,1957,96,373,1530,1903
826,United Kingdom,2,Medium,1957,97,217,969,1186
